Order ID,Time Customer Ordered,Order Status,Food Sales
UE-004088,06/05/2026 07:31 PM,Completed,45.77
UE-004089,06/05/2026 07:43 PM,Completed,70.44
UE-004090,06/05/2026 07:55 PM,Completed,80.83
UE-004091,06/05/2026 08:07 PM,Completed,38.56
UE-004092,06/05/2026 08:33 PM,Completed,36.72
UE-004093,06/05/2026 09:54 PM,Completed,63.47
UE-004094,06/06/2026 12:11 PM,Completed,112.16
UE-004095,06/06/2026 05:01 PM,Completed,77.3
UE-004096,06/06/2026 05:30 PM,Completed,31.52
UE-004097,06/06/2026 05:42 PM,Completed,25.0
UE-004098,06/06/2026 05:47 PM,Completed,135.33
UE-004099,06/06/2026 06:05 PM,Completed,25.0
UE-004100,06/06/2026 06:38 PM,Completed,122.12
UE-004101,06/06/2026 06:47 PM,Completed,83.92
UE-004102,06/06/2026 07:11 PM,Completed,60.62
UE-004103,06/06/2026 07:21 PM,Completed,120.11
UE-004104,06/06/2026 07:41 PM,Completed,42.84
UE-004105,06/06/2026 07:46 PM,Completed,118.99
UE-004106,06/06/2026 08:21 PM,Completed,30.55
UE-004107,06/06/2026 08:35 PM,Completed,71.34
UE-004108,06/06/2026 09:18 PM,Completed,31.69
UE-004109,06/06/2026 09:31 PM,Completed,65.31
UE-004110,06/07/2026 12:16 PM,Completed,35.59
UE-004111,06/07/2026 03:50 PM,Completed,33.14
UE-004112,06/07/2026 05:07 PM,Completed,65.03
UE-004113,06/07/2026 05:22 PM,Completed,81.19
UE-004114,06/07/2026 06:06 PM,Completed,30.27
UE-004115,06/07/2026 06:24 PM,Completed,42.31
UE-004116,06/07/2026 06:41 PM,Completed,107.63
UE-004117,06/07/2026 07:18 PM,Completed,47.8
UE-004118,06/07/2026 07:26 PM,Completed,50.98
UE-004119,06/07/2026 07:41 PM,Completed,27.21
UE-004120,06/07/2026 08:42 PM,Completed,98.81
UE-004121,06/08/2026 02:11 PM,Completed,71.98
UE-004122,06/08/2026 03:16 PM,Completed,57.9
UE-004123,06/08/2026 05:40 PM,Completed,25.35
UE-004124,06/08/2026 06:18 PM,Completed,52.18
UE-004125,06/08/2026 06:29 PM,Completed,41.19
UE-004126,06/08/2026 06:34 PM,Completed,39.08
UE-004127,06/08/2026 06:49 PM,Completed,82.58
UE-004128,06/08/2026 07:18 PM,Completed,25.0
UE-004129,06/08/2026 09:13 PM,Completed,25.93
UE-004130,06/09/2026 05:20 PM,Completed,105.88
UE-004131,06/09/2026 06:02 PM,Completed,41.72
UE-004132,06/09/2026 06:56 PM,Completed,99.18
UE-004133,06/09/2026 07:07 PM,Completed,43.05
UE-004134,06/09/2026 07:32 PM,Completed,71.66
UE-004135,06/09/2026 07:53 PM,Completed,44.79
UE-004136,06/09/2026 08:41 PM,Completed,40.28
UE-004137,06/09/2026 09:24 PM,Completed,66.94
UE-004138,06/10/2026 12:05 PM,Completed,55.28
UE-004139,06/10/2026 12:35 PM,Completed,65.64
UE-004140,06/10/2026 12:37 PM,Completed,25.68
UE-004141,06/10/2026 05:30 PM,Completed,107.44
UE-004142,06/10/2026 05:33 PM,Completed,31.12
UE-004143,06/10/2026 06:28 PM,Completed,116.41
UE-004144,06/10/2026 08:14 PM,Completed,30.6
UE-004145,06/10/2026 08:28 PM,Completed,140.31
UE-004146,06/10/2026 08:56 PM,Completed,28.8
UE-004147,06/10/2026 09:10 PM,Completed,57.23
UE-004148,06/11/2026 01:14 PM,Completed,94.21
UE-004149,06/11/2026 02:09 PM,Completed,180.75
UE-004150,06/11/2026 03:55 PM,Completed,120.4
UE-004151,06/11/2026 05:20 PM,Completed,111.53
UE-004152,06/11/2026 05:24 PM,Completed,25.79
UE-004153,06/11/2026 05:32 PM,Completed,290.19
UE-004154,06/11/2026 07:27 PM,Completed,39.19
UE-004155,06/11/2026 07:52 PM,Completed,36.18
UE-004156,06/11/2026 07:57 PM,Completed,61.39
UE-004157,06/11/2026 09:58 PM,Completed,25.0
UE-004158,06/12/2026 12:44 PM,Completed,95.43
UE-004159,06/12/2026 02:21 PM,Completed,84.14
UE-004160,06/12/2026 04:36 PM,Completed,65.21
UE-004161,06/12/2026 05:00 PM,Completed,167.1
UE-004162,06/12/2026 05:13 PM,Completed,160.58
UE-004163,06/12/2026 06:42 PM,Completed,25.17
UE-004164,06/12/2026 06:53 PM,Completed,45.78
UE-004165,06/12/2026 07:11 PM,Completed,43.64
UE-004166,06/12/2026 07:24 PM,Completed,29.93
UE-004167,06/12/2026 07:25 PM,Completed,42.46
UE-004168,06/12/2026 07:28 PM,Completed,87.38
UE-004169,06/12/2026 09:31 PM,Completed,68.73
UE-004170,06/13/2026 12:38 PM,Completed,118.44
UE-004171,06/13/2026 01:03 PM,Completed,25.0
UE-004172,06/13/2026 05:06 PM,Completed,98.36
UE-004173,06/13/2026 05:31 PM,Completed,37.32
UE-004174,06/13/2026 06:07 PM,Completed,148.7
UE-004175,06/13/2026 06:13 PM,Completed,59.38
UE-004176,06/13/2026 06:32 PM,Completed,35.42
UE-004177,06/13/2026 06:49 PM,Completed,86.04
UE-004178,06/13/2026 06:57 PM,Completed,65.04
UE-004179,06/13/2026 07:07 PM,Completed,34.54
UE-004180,06/13/2026 07:45 PM,Completed,108.4
UE-004181,06/13/2026 08:10 PM,Completed,68.95
UE-004182,06/13/2026 08:21 PM,Completed,92.27
UE-004183,06/13/2026 09:05 PM,Completed,131.99
UE-004184,06/14/2026 11:08 AM,Completed,94.17
UE-004185,06/14/2026 11:12 AM,Completed,98.92
UE-004186,06/14/2026 01:49 PM,Completed,52.89
UE-004187,06/14/2026 05:21 PM,Completed,168.04
UE-004188,06/14/2026 05:48 PM,Completed,150.61
UE-004189,06/14/2026 05:55 PM,Completed,69.51
UE-004190,06/14/2026 06:06 PM,Completed,33.3
UE-004191,06/14/2026 06:28 PM,Completed,101.96
UE-004192,06/14/2026 08:11 PM,Completed,78.3
UE-004193,06/14/2026 08:20 PM,Completed,91.45
UE-004194,06/14/2026 09:51 PM,Completed,26.43
UE-004195,06/15/2026 01:51 PM,Completed,147.67
UE-004196,06/15/2026 05:51 PM,Completed,31.73
UE-004197,06/15/2026 06:43 PM,Completed,158.25
UE-004198,06/15/2026 06:57 PM,Completed,41.54
UE-004199,06/15/2026 06:58 PM,Completed,25.0
UE-004200,06/15/2026 07:33 PM,Completed,27.52
UE-004201,06/15/2026 07:42 PM,Completed,38.04
UE-004202,06/15/2026 08:56 PM,Completed,59.89
UE-004203,06/16/2026 12:17 PM,Completed,68.05
UE-004204,06/16/2026 01:54 PM,Completed,25.0
UE-004205,06/16/2026 02:40 PM,Completed,47.77
UE-004206,06/16/2026 02:53 PM,Completed,43.18
UE-004207,06/16/2026 04:59 PM,Completed,25.0
UE-004208,06/16/2026 05:01 PM,Completed,57.85
UE-004209,06/16/2026 05:11 PM,Completed,163.84
UE-004210,06/16/2026 05:39 PM,Completed,42.73
UE-004211,06/16/2026 05:52 PM,Completed,197.81
UE-004212,06/16/2026 05:57 PM,Completed,57.15
UE-004213,06/16/2026 06:01 PM,Completed,262.47
UE-004214,06/16/2026 06:09 PM,Completed,25.0
UE-004215,06/16/2026 06:19 PM,Completed,52.86
UE-004216,06/16/2026 06:53 PM,Completed,28.89
UE-004217,06/16/2026 07:03 PM,Completed,65.0
UE-004218,06/16/2026 07:44 PM,Completed,133.86
UE-004219,06/16/2026 08:32 PM,Completed,27.21
UE-004220,06/17/2026 11:18 AM,Completed,27.59
UE-004221,06/17/2026 03:17 PM,Completed,53.78
UE-004222,06/17/2026 05:11 PM,Completed,232.6
UE-004223,06/17/2026 05:17 PM,Completed,39.7
UE-004224,06/17/2026 05:29 PM,Completed,71.65
UE-004225,06/17/2026 05:52 PM,Completed,67.92
UE-004226,06/17/2026 05:57 PM,Completed,29.24
UE-004227,06/17/2026 05:59 PM,Completed,25.0
UE-004228,06/17/2026 06:09 PM,Completed,132.19
UE-004229,06/17/2026 06:14 PM,Completed,148.34
UE-004230,06/17/2026 06:17 PM,Completed,166.95
UE-004231,06/17/2026 06:33 PM,Completed,74.82
UE-004232,06/17/2026 07:15 PM,Completed,26.3
UE-004233,06/17/2026 07:17 PM,Completed,62.21
UE-004234,06/17/2026 09:12 PM,Completed,47.89
UE-004235,06/17/2026 09:45 PM,Completed,272.52
UE-004236,06/18/2026 11:51 AM,Completed,40.37
UE-004237,06/18/2026 03:18 PM,Completed,25.0
UE-004238,06/18/2026 05:05 PM,Completed,30.78
UE-004239,06/18/2026 05:20 PM,Completed,134.29
UE-004240,06/18/2026 06:34 PM,Completed,44.86
UE-004241,06/18/2026 06:56 PM,Completed,36.48
UE-004242,06/18/2026 07:20 PM,Completed,83.71
UE-004243,06/18/2026 07:22 PM,Completed,40.42
UE-004244,06/18/2026 07:45 PM,Completed,106.17
UE-004245,06/18/2026 08:54 PM,Completed,27.13
UE-004246,06/18/2026 09:13 PM,Completed,76.18
UE-004247,06/19/2026 12:57 PM,Completed,94.58
UE-004248,06/19/2026 01:18 PM,Completed,25.0
UE-004249,06/19/2026 04:05 PM,Completed,124.91
UE-004250,06/19/2026 05:32 PM,Completed,48.84
UE-004251,06/19/2026 05:32 PM,Completed,68.1
UE-004252,06/19/2026 06:10 PM,Completed,83.05
UE-004253,06/19/2026 08:11 PM,Completed,40.71
UE-004254,06/19/2026 08:14 PM,Completed,89.59
UE-004255,06/19/2026 08:30 PM,Completed,43.06
UE-004256,06/19/2026 09:26 PM,Completed,25.0
UE-004257,06/20/2026 01:01 PM,Completed,151.34
UE-004258,06/20/2026 05:29 PM,Completed,59.28
UE-004259,06/20/2026 05:37 PM,Completed,143.24
UE-004260,06/20/2026 05:58 PM,Completed,108.95
UE-004261,06/20/2026 06:34 PM,Completed,35.69
UE-004262,06/20/2026 06:34 PM,Completed,29.11
UE-004263,06/20/2026 06:35 PM,Completed,25.0
UE-004264,06/20/2026 06:45 PM,Completed,68.76
UE-004265,06/20/2026 06:48 PM,Completed,29.92
UE-004266,06/20/2026 06:54 PM,Completed,37.91
UE-004267,06/20/2026 07:09 PM,Completed,80.63
UE-004268,06/20/2026 07:28 PM,Completed,102.53
UE-004269,06/20/2026 07:34 PM,Completed,35.88
UE-004270,06/20/2026 07:46 PM,Completed,96.19
UE-004271,06/20/2026 07:56 PM,Completed,48.92
UE-004272,06/20/2026 08:08 PM,Completed,172.31
UE-004273,06/20/2026 08:32 PM,Completed,124.46
UE-004274,06/20/2026 08:49 PM,Completed,45.73
UE-004275,06/20/2026 08:59 PM,Completed,71.52
UE-004276,06/20/2026 09:29 PM,Completed,25.0
UE-004277,06/21/2026 12:34 PM,Completed,25.5
UE-004278,06/21/2026 02:50 PM,Completed,31.48
UE-004279,06/21/2026 05:14 PM,Completed,147.45
UE-004280,06/21/2026 05:40 PM,Completed,99.35
UE-004281,06/21/2026 05:54 PM,Completed,87.57
UE-004282,06/21/2026 05:57 PM,Completed,41.01
UE-004283,06/21/2026 06:29 PM,Completed,85.72
UE-004284,06/21/2026 07:14 PM,Completed,32.66
UE-004285,06/21/2026 07:39 PM,Completed,31.2
UE-004286,06/21/2026 07:47 PM,Completed,25.0
UE-004287,06/21/2026 07:48 PM,Completed,31.17
UE-004288,06/21/2026 07:55 PM,Completed,46.91
UE-004289,06/21/2026 08:21 PM,Completed,25.38
UE-004290,06/21/2026 08:41 PM,Completed,31.51
UE-004291,06/21/2026 09:20 PM,Completed,73.74
UE-004292,06/22/2026 11:20 AM,Completed,151.41
UE-004293,06/22/2026 01:09 PM,Completed,58.89
UE-004294,06/22/2026 05:20 PM,Completed,64.67
UE-004295,06/22/2026 05:21 PM,Completed,48.28
UE-004296,06/22/2026 05:44 PM,Completed,147.15
UE-004297,06/22/2026 05:56 PM,Completed,54.84
UE-004298,06/22/2026 06:20 PM,Completed,48.19
UE-004299,06/22/2026 06:34 PM,Completed,42.66
UE-004300,06/22/2026 06:41 PM,Completed,34.63
UE-004301,06/22/2026 07:52 PM,Completed,121.61
UE-004302,06/22/2026 07:52 PM,Completed,69.58
UE-004303,06/22/2026 08:25 PM,Completed,25.0
UE-004304,06/23/2026 02:01 PM,Completed,29.71
UE-004305,06/23/2026 05:16 PM,Completed,57.02
UE-004306,06/23/2026 05:29 PM,Completed,73.97
UE-004307,06/23/2026 05:46 PM,Completed,32.85
UE-004308,06/23/2026 06:01 PM,Completed,60.12
UE-004309,06/23/2026 06:04 PM,Completed,53.52
UE-004310,06/23/2026 07:03 PM,Completed,107.47
UE-004311,06/23/2026 07:23 PM,Completed,204.58
UE-004312,06/23/2026 07:43 PM,Completed,85.48
UE-004313,06/23/2026 07:53 PM,Completed,28.76
UE-004314,06/23/2026 08:01 PM,Completed,135.57
UE-004315,06/23/2026 08:09 PM,Completed,68.15
UE-004316,06/24/2026 12:21 PM,Completed,131.3
UE-004317,06/24/2026 01:42 PM,Completed,30.31
UE-004318,06/24/2026 06:24 PM,Completed,73.09
UE-004319,06/24/2026 07:43 PM,Completed,102.4
UE-004320,06/24/2026 08:16 PM,Completed,48.02
UE-004321,06/24/2026 08:27 PM,Completed,25.0
UE-004322,06/24/2026 09:25 PM,Completed,58.24
UE-004323,06/24/2026 09:52 PM,Completed,59.99
UE-004324,06/25/2026 02:22 PM,Completed,47.66
UE-004325,06/25/2026 02:28 PM,Completed,71.24
UE-004326,06/25/2026 04:44 PM,Completed,26.25
UE-004327,06/25/2026 05:07 PM,Completed,57.98
UE-004328,06/25/2026 05:10 PM,Completed,25.0
UE-004329,06/25/2026 05:17 PM,Completed,78.69
UE-004330,06/25/2026 05:22 PM,Completed,609.05
UE-004331,06/25/2026 06:20 PM,Completed,43.91
UE-004332,06/25/2026 06:59 PM,Completed,71.55
UE-004333,06/25/2026 07:47 PM,Completed,117.87
UE-004334,06/26/2026 12:40 PM,Completed,67.88
UE-004335,06/26/2026 01:59 PM,Completed,202.34
UE-004336,06/26/2026 02:47 PM,Completed,38.97
UE-004337,06/26/2026 03:15 PM,Completed,51.45
UE-004338,06/26/2026 05:15 PM,Completed,25.0
UE-004339,06/26/2026 05:32 PM,Completed,27.43
UE-004340,06/26/2026 06:29 PM,Completed,101.46
UE-004341,06/26/2026 06:34 PM,Completed,65.09
UE-004342,06/26/2026 06:43 PM,Completed,38.56
UE-004343,06/26/2026 07:10 PM,Completed,39.87
UE-004344,06/26/2026 07:11 PM,Completed,53.85
UE-004345,06/26/2026 07:14 PM,Completed,61.38
UE-004346,06/26/2026 07:16 PM,Completed,147.51
UE-004347,06/26/2026 07:42 PM,Completed,100.86
UE-004348,06/26/2026 07:57 PM,Completed,33.95
UE-004349,06/26/2026 08:08 PM,Completed,72.33
UE-004350,06/26/2026 08:44 PM,Completed,28.14
UE-004351,06/26/2026 09:39 PM,Completed,49.37
UE-004352,06/27/2026 12:49 PM,Completed,105.85
UE-004353,06/27/2026 01:34 PM,Completed,166.78
UE-004354,06/27/2026 01:49 PM,Completed,105.97
UE-004355,06/27/2026 01:53 PM,Completed,69.72
UE-004356,06/27/2026 03:22 PM,Completed,46.87
UE-004357,06/27/2026 03:37 PM,Completed,34.67
UE-004358,06/27/2026 03:49 PM,Completed,37.82
UE-004359,06/27/2026 04:26 PM,Completed,33.45
UE-004360,06/27/2026 05:10 PM,Completed,25.0
UE-004361,06/27/2026 05:33 PM,Completed,149.24
UE-004362,06/27/2026 05:52 PM,Completed,158.88
UE-004363,06/27/2026 06:50 PM,Completed,114.13
UE-004364,06/27/2026 06:57 PM,Completed,69.24
UE-004365,06/27/2026 07:41 PM,Completed,28.5
UE-004366,06/27/2026 07:49 PM,Completed,25.0
UE-004367,06/27/2026 08:12 PM,Completed,25.0
UE-004368,06/27/2026 08:18 PM,Completed,58.32
UE-004369,06/27/2026 08:49 PM,Completed,76.89
UE-004370,06/27/2026 09:08 PM,Completed,25.0
UE-004371,06/27/2026 09:46 PM,Completed,105.0
UE-004372,06/28/2026 03:04 PM,Completed,25.0
UE-004373,06/28/2026 05:14 PM,Completed,57.39
UE-004374,06/28/2026 06:16 PM,Completed,65.98
UE-004375,06/28/2026 06:43 PM,Completed,40.39
UE-004376,06/28/2026 09:33 PM,Completed,448.87
UE-004377,06/29/2026 05:05 PM,Completed,90.37
UE-004378,06/29/2026 05:58 PM,Completed,49.85
UE-004379,06/29/2026 06:23 PM,Completed,75.52
UE-004380,06/29/2026 06:38 PM,Completed,33.42
UE-004381,06/29/2026 06:59 PM,Completed,60.64
UE-004382,06/29/2026 07:06 PM,Completed,54.08
UE-004383,06/29/2026 07:09 PM,Completed,39.4
UE-004384,06/29/2026 07:52 PM,Completed,107.24
UE-004385,06/29/2026 08:29 PM,Completed,120.35
UE-004386,06/29/2026 08:53 PM,Completed,104.89
UE-004387,06/29/2026 09:17 PM,Completed,97.56
UE-004388,06/30/2026 12:27 PM,Completed,56.02
UE-004389,06/30/2026 12:34 PM,Completed,74.78
UE-004390,06/30/2026 01:36 PM,Completed,67.01
UE-004391,06/30/2026 01:41 PM,Completed,125.84
UE-004392,06/30/2026 02:19 PM,Completed,77.47
UE-004393,06/30/2026 04:17 PM,Completed,90.93
UE-004394,06/30/2026 05:01 PM,Completed,25.0
UE-004395,06/30/2026 05:51 PM,Completed,34.82
UE-004396,06/30/2026 05:55 PM,Completed,26.49
UE-004397,06/30/2026 06:03 PM,Completed,137.75
UE-004398,06/30/2026 06:03 PM,Completed,25.0
UE-004399,06/30/2026 06:20 PM,Completed,52.28
UE-004400,06/30/2026 06:38 PM,Completed,349.2
UE-004401,06/30/2026 07:52 PM,Completed,63.14
UE-004402,06/30/2026 07:56 PM,Completed,42.78
UE-004403,06/30/2026 09:10 PM,Completed,106.16
UE-004404,07/01/2026 01:13 PM,Completed,78.59
UE-004405,07/01/2026 04:56 PM,Completed,78.28
UE-004406,07/01/2026 05:08 PM,Completed,25.0
UE-004407,07/01/2026 05:38 PM,Completed,117.71
UE-004408,07/01/2026 05:54 PM,Completed,139.78
UE-004409,07/01/2026 06:37 PM,Completed,56.35
UE-004410,07/01/2026 07:47 PM,Completed,72.52
UE-004411,07/01/2026 08:25 PM,Completed,31.79
UE-004412,07/01/2026 08:39 PM,Completed,33.73
UE-004413,07/01/2026 08:45 PM,Completed,25.0
UE-004414,07/02/2026 12:17 PM,Completed,63.62
UE-004415,07/02/2026 12:18 PM,Completed,29.13
UE-004416,07/02/2026 03:58 PM,Completed,103.72
UE-004417,07/02/2026 03:59 PM,Completed,76.85
UE-004418,07/02/2026 04:20 PM,Completed,28.58
UE-004419,07/02/2026 04:26 PM,Completed,96.61
UE-004420,07/02/2026 05:52 PM,Completed,25.0
UE-004421,07/02/2026 06:39 PM,Completed,149.16
UE-004422,07/03/2026 05:22 PM,Completed,53.59
UE-004423,07/03/2026 06:47 PM,Completed,92.22
UE-004424,07/03/2026 06:59 PM,Completed,82.85
UE-004425,07/03/2026 07:25 PM,Completed,26.66
UE-004426,07/03/2026 07:37 PM,Completed,71.28
UE-004427,07/03/2026 07:46 PM,Completed,67.85
UE-004428,07/03/2026 09:56 PM,Completed,94.8
UE-004429,07/04/2026 04:22 PM,Completed,31.52
UE-004430,07/04/2026 04:30 PM,Completed,110.98
UE-004431,07/04/2026 05:08 PM,Completed,114.96
UE-004432,07/04/2026 05:25 PM,Completed,292.34
UE-004433,07/04/2026 05:40 PM,Completed,38.74
UE-004434,07/04/2026 06:20 PM,Completed,31.17
UE-004435,07/04/2026 06:50 PM,Completed,25.32
UE-004436,07/04/2026 06:59 PM,Completed,280.92
UE-004437,07/04/2026 07:11 PM,Completed,98.24
UE-004438,07/04/2026 08:03 PM,Completed,63.66
UE-004439,07/04/2026 08:20 PM,Completed,147.87
UE-004440,07/04/2026 08:45 PM,Completed,140.1
UE-004441,07/04/2026 08:55 PM,Completed,40.29
UE-004442,07/05/2026 01:30 PM,Completed,34.15
UE-004443,07/05/2026 03:56 PM,Completed,86.59
UE-004444,07/05/2026 05:20 PM,Completed,148.61
UE-004445,07/05/2026 05:33 PM,Completed,81.07
UE-004446,07/05/2026 06:01 PM,Completed,285.47
UE-004447,07/05/2026 06:01 PM,Completed,35.44
UE-004448,07/05/2026 07:12 PM,Completed,66.89
UE-004449,07/05/2026 07:27 PM,Completed,406.98
UE-004450,07/05/2026 07:30 PM,Completed,106.39
UE-004451,07/05/2026 08:27 PM,Completed,177.57
UE-004452,07/06/2026 12:41 PM,Completed,57.26
UE-004453,07/06/2026 02:05 PM,Completed,142.9
UE-004454,07/06/2026 02:20 PM,Completed,26.18
UE-004455,07/06/2026 02:23 PM,Completed,316.86
UE-004456,07/06/2026 05:11 PM,Completed,48.86
UE-004457,07/06/2026 05:17 PM,Completed,152.54
UE-004458,07/06/2026 05:28 PM,Completed,25.0
UE-004459,07/06/2026 05:30 PM,Completed,30.12
UE-004460,07/06/2026 06:22 PM,Completed,93.08
UE-004461,07/06/2026 06:37 PM,Completed,125.37
UE-004462,07/06/2026 08:15 PM,Completed,75.42
UE-004463,07/06/2026 08:53 PM,Completed,25.0
UE-004464,07/07/2026 07:23 PM,Completed,72.91
UE-004465,07/08/2026 05:32 PM,Completed,26.42
UE-004466,07/08/2026 05:34 PM,Completed,25.0
UE-004467,07/08/2026 06:13 PM,Completed,77.37
UE-004468,07/08/2026 06:52 PM,Completed,108.94
UE-004469,07/08/2026 07:44 PM,Completed,57.67
UE-004470,07/08/2026 09:23 PM,Completed,32.46
UE-004471,07/08/2026 09:59 PM,Completed,128.58
UE-004472,07/09/2026 11:36 AM,Completed,25.0
UE-004473,07/09/2026 04:26 PM,Completed,63.63
UE-004474,07/09/2026 05:06 PM,Completed,25.0
UE-004475,07/09/2026 05:19 PM,Completed,61.4
UE-004476,07/09/2026 05:29 PM,Completed,52.55
UE-004477,07/09/2026 06:09 PM,Completed,32.62
UE-004478,07/09/2026 06:16 PM,Completed,25.0
UE-004479,07/09/2026 06:17 PM,Completed,51.76
UE-004480,07/09/2026 06:28 PM,Completed,101.08
UE-004481,07/09/2026 06:42 PM,Completed,90.88
UE-004482,07/09/2026 06:53 PM,Completed,25.0
UE-004483,07/09/2026 07:41 PM,Completed,192.85
UE-004484,07/09/2026 08:05 PM,Completed,141.23
UE-004485,07/09/2026 08:35 PM,Completed,45.32
UE-004486,07/09/2026 08:54 PM,Completed,85.71
UE-004487,07/09/2026 09:11 PM,Completed,165.14
UE-004488,07/09/2026 09:38 PM,Completed,34.17
UE-004489,07/09/2026 09:44 PM,Completed,37.11
UE-004490,07/10/2026 11:06 AM,Completed,71.22
UE-004491,07/10/2026 12:33 PM,Completed,70.9
UE-004492,07/10/2026 05:00 PM,Completed,34.85
UE-004493,07/10/2026 05:25 PM,Completed,85.08
UE-004494,07/10/2026 05:59 PM,Completed,79.53
UE-004495,07/10/2026 06:12 PM,Completed,60.83
UE-004496,07/10/2026 06:42 PM,Completed,26.34
UE-004497,07/10/2026 06:56 PM,Completed,102.8
UE-004498,07/10/2026 07:15 PM,Completed,45.29
UE-004499,07/10/2026 07:18 PM,Completed,96.58
UE-004500,07/10/2026 07:27 PM,Completed,27.85
UE-004501,07/10/2026 07:27 PM,Completed,40.82
UE-004502,07/10/2026 07:44 PM,Completed,34.86
UE-004503,07/10/2026 08:19 PM,Completed,53.78
UE-004504,07/10/2026 09:38 PM,Completed,161.91
UE-004505,07/11/2026 12:11 PM,Completed,58.53
UE-004506,07/11/2026 04:23 PM,Completed,45.48
UE-004507,07/11/2026 04:58 PM,Completed,25.0
UE-004508,07/11/2026 05:06 PM,Completed,33.81
UE-004509,07/11/2026 05:21 PM,Completed,33.43
UE-004510,07/11/2026 05:40 PM,Completed,84.1
UE-004511,07/11/2026 05:51 PM,Completed,85.39
UE-004512,07/11/2026 05:52 PM,Completed,74.38
UE-004513,07/11/2026 06:27 PM,Completed,26.13
UE-004514,07/11/2026 06:42 PM,Completed,52.55
UE-004515,07/11/2026 06:56 PM,Completed,41.35
UE-004516,07/11/2026 07:14 PM,Completed,92.91
UE-004517,07/11/2026 07:46 PM,Completed,64.84
UE-004518,07/11/2026 07:49 PM,Completed,84.21
UE-004519,07/11/2026 08:19 PM,Completed,126.6
UE-004520,07/11/2026 08:39 PM,Completed,25.0
UE-004521,07/11/2026 08:44 PM,Completed,113.08
UE-004522,07/11/2026 09:39 PM,Completed,468.52
UE-004523,07/11/2026 09:47 PM,Completed,118.17
UE-004524,07/12/2026 11:26 AM,Completed,46.74
UE-004525,07/12/2026 12:20 PM,Completed,25.0
UE-004526,07/12/2026 01:01 PM,Completed,40.09
UE-004527,07/12/2026 02:22 PM,Completed,107.71
UE-004528,07/12/2026 05:44 PM,Completed,111.55
UE-004529,07/12/2026 05:47 PM,Completed,27.32
UE-004530,07/12/2026 06:35 PM,Completed,82.06
UE-004531,07/12/2026 06:37 PM,Completed,467.87
UE-004532,07/12/2026 07:35 PM,Completed,25.0
UE-004533,07/12/2026 07:38 PM,Completed,25.59
UE-004534,07/12/2026 07:43 PM,Completed,73.2
UE-004535,07/12/2026 08:05 PM,Completed,40.45
UE-004536,07/12/2026 09:39 PM,Completed,79.07
UE-004537,07/12/2026 09:47 PM,Completed,54.01
UE-004538,07/13/2026 11:16 AM,Completed,25.0
UE-004539,07/13/2026 05:45 PM,Completed,25.0
UE-004540,07/13/2026 06:13 PM,Completed,43.41
UE-004541,07/13/2026 06:59 PM,Completed,93.75
UE-004542,07/13/2026 07:33 PM,Completed,27.45
UE-004543,07/13/2026 09:18 PM,Completed,474.06
UE-004544,07/13/2026 09:20 PM,Completed,29.75
UE-004545,07/14/2026 11:26 AM,Completed,95.49
UE-004546,07/14/2026 05:03 PM,Completed,57.78
UE-004547,07/14/2026 05:06 PM,Completed,74.98
UE-004548,07/14/2026 05:40 PM,Completed,25.0
UE-004549,07/14/2026 05:45 PM,Completed,75.44
UE-004550,07/14/2026 06:08 PM,Completed,80.01
UE-004551,07/14/2026 06:45 PM,Completed,65.69
UE-004552,07/14/2026 06:56 PM,Completed,25.0
UE-004553,07/14/2026 07:18 PM,Completed,82.72
UE-004554,07/14/2026 07:36 PM,Completed,39.04
UE-004555,07/14/2026 07:47 PM,Completed,50.61
UE-004556,07/14/2026 08:00 PM,Completed,39.34
UE-004557,07/14/2026 08:04 PM,Completed,25.0
UE-004558,07/14/2026 08:18 PM,Completed,54.56
UE-004559,07/14/2026 08:41 PM,Completed,50.05
UE-004560,07/14/2026 09:41 PM,Completed,60.77
UE-004561,07/15/2026 05:54 PM,Completed,38.02
UE-004562,07/15/2026 06:03 PM,Completed,47.63
UE-004563,07/15/2026 06:32 PM,Completed,102.81
UE-004564,07/15/2026 06:35 PM,Completed,35.94
UE-004565,07/15/2026 06:49 PM,Completed,50.68
UE-004566,07/15/2026 07:25 PM,Completed,117.81
